#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160722 15:01:59 18 1 24 0 0 1 0 56 44 0 0 0 0 0 579 8 0.51 0.86 0.91 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F5 -oz 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.39 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160722-150200  Secs: 1469188920 TZ: +0300
# SubSys:     cdn Options: z Interval: 1 NumCPUs: 2  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
20160722 15:20:35 42 1 39 0 0 3 0 16 84 0 0 2372 1646 148 582 4 0.75 0.66 0.75 3 1 13 12 1 4 0 0 0 0 0 5 16 21 2290 80 2370 0 0 0
20160722 15:20:36 7 0 10 12 0 2 0 70 18 0 0 975 1095 38 576 0 0.69 0.65 0.75 0 0 30 30 3 6 0 0 0 0 0 48 1 49 18307 4 18311 0 0 0
20160722 15:20:37 7 0 3 0 0 1 0 90 10 0 0 489 473 12 577 5 0.69 0.65 0.75 4 0 38 34 4 6 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:20:38 37 0 17 8 0 5 0 33 59 0 0 2146 2101 68 572 4 0.69 0.65 0.75 2 0 37 64 3 83 0 0 0 0 0 0 217 217 0 474 474 0 0 0
20160722 15:20:39 3 0 2 0 0 0 0 95 5 0 0 271 261 2 570 0 0.69 0.65 0.75 1 0 16 17 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:40 4 0 2 1 0 1 0 93 7 0 0 355 327 11 571 4 0.69 0.65 0.75 2 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:41 15 1 24 0 0 1 0 59 41 0 0 1456 1351 76 576 1 0.80 0.67 0.76 0 0 29 24 3 5 0 0 0 0 0 0 4 4 0 25 25 0 0 0
20160722 15:20:42 6 0 6 0 0 1 0 88 12 0 0 572 549 40 576 2 0.80 0.67 0.76 1 0 16 12 2 4 0 0 0 0 0 0 24 24 0 152 152 0 3 3
20160722 15:20:43 31 0 33 16 0 10 0 11 73 0 0 2647 3067 127 571 1 0.80 0.67 0.76 1 1 26 36 2 45 0 0 0 0 0 53 335 388 20483 2794 23278 0 0 0
20160722 15:20:44 22 0 6 0 0 1 0 71 29 0 0 987 532 9 571 1 0.80 0.67 0.76 0 0 13 11 1 4 0 0 0 0 0 0 2 2 0 0 0 0 0 0
20160722 15:20:45 4 0 1 0 0 0 0 95 5 0 0 279 255 4 571 1 0.80 0.67 0.76 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:46 8 1 12 0 0 1 0 79 21 0 0 793 562 22 572 0 0.73 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:47 5 0 1 0 0 0 0 95 5 0 0 282 281 4 572 1 0.73 0.66 0.75 0 0 15 13 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:20:48 11 0 10 12 0 4 0 63 24 0 0 1656 2425 59 577 3 0.73 0.66 0.75 2 0 13 11 1 4 0 0 0 0 0 0 330 330 0 2765 2765 0 0 0
20160722 15:20:49 28 0 13 0 0 1 0 59 41 0 0 1566 1242 62 577 0 0.73 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:20:50 13 0 20 13 0 3 0 51 36 0 0 1436 1554 103 577 2 0.73 0.66 0.75 2 0 13 11 1 4 0 0 0 0 0 53 11 64 20442 53 20495 0 0 0
20160722 15:20:51 9 1 11 0 0 1 0 79 21 0 0 807 711 30 572 1 0.67 0.65 0.75 0 0 21 15 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:52 4 0 2 0 0 0 0 94 6 0 0 297 309 4 571 1 0.67 0.65 0.75 0 0 12 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:20:53 8 0 7 7 0 1 0 76 16 0 0 1138 1780 50 571 0 0.67 0.65 0.75 0 0 16 12 2 4 0 0 0 0 0 0 227 227 0 487 487 0 0 0
20160722 15:20:54 5 0 2 0 0 0 0 93 7 0 0 379 336 5 571 3 0.67 0.65 0.75 2 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:55 25 0 6 0 0 1 0 69 31 0 0 1128 762 9 571 0 0.67 0.65 0.75 0 0 18 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:20:56 15 1 17 0 0 1 0 67 33 0 0 1259 1109 82 581 3 0.62 0.64 0.75 2 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:20:57 14 0 20 11 0 2 0 52 36 0 0 1430 1441 78 579 3 0.62 0.64 0.75 2 1 24 19 2 5 0 0 0 0 0 52 10 62 20482 48 20530 0 0 0
20160722 15:20:58 8 0 12 12 0 1 0 67 21 0 0 1506 2440 59 576 2 0.62 0.64 0.75 1 0 24 19 2 5 0 0 0 0 0 1 303 304 1 2766 2767 0 0 0
20160722 15:20:59 6 0 5 0 0 0 0 89 11 0 0 462 434 31 571 0 0.62 0.64 0.75 0 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:00 42 0 15 0 0 1 0 42 58 0 0 1585 1076 27 573 4 0.62 0.64 0.75 5 0 13 11 1 4 0 0 0 0 0 0 4 4 0 23 23 0 0 0
20160722 15:21:01 11 0 7 0 0 0 0 82 18 0 0 620 475 42 577 0 0.57 0.63 0.74 0 0 31 31 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:02 15 9 39 0 0 2 0 35 65 0 0 2124 1958 148 586 5 0.57 0.63 0.74 5 1 35 32 4 6 0 0 0 0 0 0 41 41 0 199 199 0 0 0
20160722 15:21:03 13 10 35 15 0 13 0 15 70 0 0 3290 4399 156 583 0 0.57 0.63 0.74 0 1 22 18 2 5 0 0 0 0 0 0 954 954 0 6486 6486 0 0 0
20160722 15:21:04 24 7 37 4 0 7 0 20 76 0 0 2418 2277 173 585 2 0.57 0.63 0.74 1 0 41 54 4 50 0 0 0 0 0 0 368 368 0 3021 3021 0 0 0
20160722 15:21:05 7 6 24 19 0 2 0 42 39 0 0 2109 2894 126 573 2 0.57 0.63 0.74 1 1 47 41 4 6 0 0 0 0 0 53 244 297 20483 586 21069 0 0 0
20160722 15:21:06 31 1 14 26 0 6 0 22 52 0 0 2618 3291 19 574 3 0.85 0.69 0.76 1 0 13 12 1 4 0 0 0 0 0 0 482 482 0 5013 5013 0 0 0
20160722 15:21:07 18 3 25 12 0 5 0 37 51 0 0 2379 2929 81 578 1 0.85 0.69 0.76 0 0 17 13 2 4 0 0 0 0 0 0 298 298 0 2840 2840 0 0 0
20160722 15:21:08 4 0 2 0 0 0 0 94 6 0 0 387 421 4 578 1 0.85 0.69 0.76 0 0 29 25 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:09 8 0 6 0 0 1 0 85 15 0 0 551 514 50 578 1 0.85 0.69 0.76 1 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:10 19 0 19 1 0 2 0 60 39 0 0 1243 891 75 583 1 0.85 0.69 0.76 0 0 23 21 2 13 0 0 0 0 0 0 4 4 0 18 18 0 0 0
20160722 15:21:11 14 0 5 0 0 0 0 81 19 0 0 711 458 29 586 2 0.78 0.67 0.76 2 0 13 11 1 4 0 0 0 0 0 0 2 2 0 11 11 0 0 0
20160722 15:21:12 31 0 30 16 0 7 0 15 68 0 0 1979 1675 71 581 6 0.78 0.67 0.76 6 2 15 11 1 4 0 0 0 0 0 49 153 202 19635 602 20237 0 9 9
20160722 15:21:13 11 1 21 7 0 3 0 58 35 0 0 1594 1782 53 578 2 0.78 0.67 0.76 1 0 13 12 1 4 0 0 0 0 0 4 121 125 774 256 1029 0 0 0
20160722 15:21:14 8 0 6 0 0 1 0 86 14 0 0 610 540 47 577 0 0.78 0.67 0.76 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:15 4 0 2 0 0 1 0 94 6 0 0 302 271 4 577 1 0.78 0.67 0.76 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:16 4 0 2 0 0 0 0 94 6 0 0 310 323 5 577 1 0.72 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:17 25 0 8 13 0 2 0 52 35 0 0 1796 2282 10 577 1 0.72 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 300 300 0 2783 2783 0 0 0
20160722 15:21:18 17 1 23 0 0 1 0 57 43 0 0 1383 1020 83 584 0 0.72 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:21:19 10 0 13 7 0 3 0 67 26 0 0 1357 2024 70 585 3 0.72 0.66 0.75 3 1 14 12 1 4 0 0 0 0 0 0 188 188 0 412 412 0 0 0
20160722 15:21:20 27 0 31 23 0 4 0 15 62 0 0 2607 3256 82 581 2 0.72 0.66 0.75 1 1 14 12 1 4 0 0 0 0 0 52 368 420 20544 742 21286 0 0 0
20160722 15:21:21 18 0 11 1 0 1 0 70 29 0 0 1045 1741 44 577 1 0.66 0.65 0.75 0 0 14 12 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160722 15:21:22 5 0 3 0 0 1 0 92 8 0 0 380 372 11 577 1 0.66 0.65 0.75 1 0 14 12 1 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160722 15:21:23 26 1 15 0 0 1 0 58 42 0 0 1412 1005 27 578 1 0.66 0.65 0.75 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:24 5 0 2 0 0 1 0 93 7 0 0 376 340 10 578 0 0.66 0.65 0.75 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:25 19 2 13 12 0 4 0 49 38 0 0 1931 2549 68 580 4 0.66 0.65 0.75 3 0 15 15 2 4 0 0 0 0 0 0 333 333 0 2727 2727 0 0 0
20160722 15:21:26 29 2 31 0 0 2 0 36 64 0 0 2158 1949 159 588 1 0.69 0.66 0.75 1 0 43 41 4 6 0 0 0 0 0 0 12 12 0 64 64 0 0 0
20160722 15:21:27 11 0 15 5 0 2 0 67 28 0 0 1147 1139 83 587 2 0.69 0.66 0.75 0 1 37 35 4 6 0 0 0 0 0 41 10 51 16385 55 16440 0 0 0
20160722 15:21:28 32 0 19 7 0 1 0 41 52 0 0 1729 1343 62 575 6 0.69 0.66 0.75 6 0 29 25 3 5 0 0 0 0 0 12 3 15 4049 12 4061 0 0 0
20160722 15:21:29 8 1 6 0 0 1 0 85 15 0 0 612 470 16 573 0 0.69 0.66 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:30 8 0 7 12 0 1 0 71 17 0 0 1369 2247 50 573 0 0.69 0.66 0.75 0 0 14 12 1 4 0 0 0 0 0 0 316 316 0 2735 2735 0 0 0
20160722 15:21:31 3 0 1 0 0 0 0 96 4 0 0 268 289 4 572 1 0.63 0.65 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:32 4 0 1 0 0 1 0 95 5 0 0 271 269 4 572 0 0.63 0.65 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:33 8 0 10 1 0 0 0 81 18 0 0 795 846 65 578 1 0.63 0.65 0.75 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 24 24 0 0 0
20160722 15:21:34 40 1 30 3 0 2 0 25 72 0 0 2218 1416 101 577 0 0.63 0.65 0.75 1 0 12 10 1 4 0 0 0 0 0 30 10 40 12276 48 12324 0 0 0
20160722 15:21:35 9 0 17 15 0 4 0 54 31 0 0 1781 2279 80 572 1 0.63 0.65 0.75 1 0 13 11 1 4 0 0 0 0 0 23 349 372 8195 2757 10952 0 0 0
20160722 15:21:36 4 0 1 0 0 0 0 95 5 0 0 272 277 4 572 0 0.58 0.64 0.74 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:37 3 0 1 0 0 0 0 96 4 0 0 263 282 4 572 0 0.58 0.64 0.74 0 0 12 10 1 4 0 0 0 0 0 0 7 7 0 36 36 0 0 0
20160722 15:21:38 4 0 1 0 0 0 0 95 5 0 0 253 262 4 572 1 0.58 0.64 0.74 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:39 22 1 12 0 0 1 0 64 36 0 0 1178 792 23 573 3 0.58 0.64 0.74 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:40 18 0 15 10 0 1 0 55 35 0 0 1801 2346 85 583 2 0.58 0.64 0.74 2 0 13 11 1 4 0 0 0 0 0 0 232 232 0 491 491 0 0 0
20160722 15:21:41 9 0 12 0 0 1 0 79 21 0 0 936 973 92 578 3 0.53 0.63 0.74 1 0 13 11 1 4 0 0 0 0 0 0 6 6 0 31 31 0 0 0
20160722 15:21:42 10 0 12 12 0 2 0 64 24 0 0 1124 1217 54 572 0 0.53 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 53 49 102 20483 298 20781 0 7 7
20160722 15:21:43 4 0 1 0 0 0 0 95 5 0 0 267 256 4 572 0 0.53 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:44 7 1 10 0 0 1 0 81 19 0 0 745 583 22 573 1 0.53 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:45 28 0 10 15 0 5 0 42 43 0 0 2157 2478 10 572 1 0.53 0.63 0.74 0 0 12 11 1 4 0 0 0 0 0 0 312 312 0 2759 2759 0 0 0
20160722 15:21:46 7 0 6 0 0 0 0 87 13 0 0 644 602 50 572 0 0.49 0.62 0.73 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:47 9 0 8 1 0 1 0 82 18 0 0 792 891 65 578 0 0.49 0.62 0.73 0 0 12 11 1 4 0 0 0 0 0 0 5 5 0 23 23 0 0 0
20160722 15:21:48 7 0 9 0 0 1 0 83 17 0 0 731 699 58 580 3 0.49 0.62 0.73 2 0 12 10 1 4 0 0 0 0 0 0 6 6 0 31 31 0 0 0
20160722 15:21:49 17 0 16 12 0 2 0 53 35 0 0 1393 1347 70 577 3 0.49 0.62 0.73 6 0 14 10 1 4 0 0 0 0 0 53 5 58 20442 21 20464 0 0 0
20160722 15:21:50 36 1 32 6 0 3 0 22 72 0 0 2405 2570 71 579 1 0.49 0.62 0.73 1 0 19 19 2 5 0 0 0 0 0 0 235 235 0 523 523 0 0 0
20160722 15:21:51 23 0 10 0 0 1 0 66 34 0 0 1222 834 61 579 1 0.45 0.60 0.73 0 0 37 35 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:52 5 0 3 0 0 1 0 92 8 0 0 428 471 15 573 1 0.45 0.60 0.73 0 0 31 27 3 6 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:21:53 4 0 1 0 0 0 0 95 5 0 0 300 310 5 572 1 0.45 0.60 0.73 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:54 10 0 11 1 0 1 0 79 21 0 0 810 808 65 578 0 0.45 0.60 0.73 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:21:55 12 1 17 0 0 1 0 70 30 0 0 1031 795 46 580 2 0.45 0.60 0.73 1 0 13 11 1 4 0 0 0 0 0 0 2 2 0 11 11 0 0 0
20160722 15:21:56 44 0 31 8 0 4 0 13 79 0 0 2279 1697 131 578 5 0.66 0.64 0.74 5 0 12 10 1 4 0 0 0 0 0 53 9 62 20401 41 20443 0 0 0
20160722 15:21:57 6 0 2 0 0 1 0 92 8 0 0 346 282 7 572 0 0.66 0.64 0.74 0 0 14 10 1 4 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160722 15:21:58 4 0 1 0 0 0 0 96 4 0 0 236 245 4 572 1 0.66 0.64 0.74 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:21:59 4 0 1 0 0 0 0 95 5 0 0 288 285 4 572 0 0.66 0.64 0.74 0 0 12 10 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:00 10 1 12 13 0 2 0 62 24 0 0 1511 2330 21 576 2 0.66 0.64 0.74 1 0 13 11 1 4 0 0 0 0 0 0 348 348 0 2771 2771 0 0 0
20160722 15:22:01 10 0 9 0 0 0 0 81 19 0 0 799 730 51 573 0 0.60 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:02 43 3 29 0 0 1 0 24 76 0 0 2335 1664 129 581 3 0.60 0.63 0.74 3 0 13 11 1 4 0 0 0 0 0 0 7 7 0 33 33 0 0 0
20160722 15:22:03 12 6 30 22 0 6 0 23 55 0 0 2563 3772 123 579 2 0.60 0.63 0.74 3 1 13 11 1 4 0 0 0 0 0 8 594 602 3566 5887 9453 0 0 0
20160722 15:22:04 8 2 13 12 0 2 0 63 25 0 0 1038 1031 44 574 1 0.60 0.63 0.74 0 0 21 21 2 5 0 0 0 0 0 45 2 47 16984 92 17076 0 0 0
20160722 15:22:05 5 2 7 0 0 1 0 85 15 0 0 695 668 46 571 0 0.60 0.63 0.74 0 0 29 26 3 5 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160722 15:22:06 15 1 19 0 0 1 0 65 35 0 0 1195 991 54 572 2 0.55 0.62 0.73 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:07 13 0 4 0 0 0 0 83 17 0 0 680 575 20 571 1 0.55 0.62 0.73 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:08 16 0 5 8 0 1 0 71 21 0 0 1322 1747 9 571 1 0.55 0.62 0.73 0 0 12 10 1 4 0 0 0 0 0 0 198 198 0 434 434 0 0 0
20160722 15:22:09 10 0 9 0 0 1 0 80 20 0 0 820 827 65 577 1 0.55 0.62 0.73 0 0 12 10 1 4 0 0 0 0 0 0 4 4 0 24 24 0 0 0
20160722 15:22:10 6 0 6 0 0 0 0 88 12 0 0 539 540 38 576 2 0.55 0.62 0.73 2 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:22:11 21 1 36 12 0 2 0 28 60 0 0 1885 1541 95 572 1 0.59 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 53 9 62 20463 41 20504 0 0 0
20160722 15:22:12 9 0 6 0 0 1 0 85 15 0 0 651 583 50 572 1 0.59 0.63 0.74 0 0 13 11 1 4 0 0 0 0 0 0 1 1 0 8 8 0 0 0
20160722 15:22:13 32 0 11 6 0 5 0 47 48 0 0 2028 1965 12 572 5 0.59 0.63 0.74 5 1 13 11 1 4 0 0 0 0 0 0 280 280 0 1417 1417 0 5 5
20160722 15:22:14 28 0 16 6 0 2 0 48 46 0 0 1666 1632 31 574 3 0.59 0.63 0.74 3 0 13 12 1 4 0 0 0 0 0 0 73 73 0 1641 1641 0 0 0
20160722 15:22:15 9 0 5 0 0 0 0 86 14 0 0 546 484 32 577 0 0.59 0.63 0.74 0 0 29 29 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:16 8 0 6 0 0 1 0 85 15 0 0 550 504 32 584 5 0.54 0.62 0.73 3 0 37 35 4 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:22:17 18 1 24 0 0 1 0 56 44 0 0 1259 936 119 577 0 0.54 0.62 0.73 0 0 20 16 2 5 0 0 0 0 0 0 4 4 0 19 19 0 0 0
20160722 15:22:18 11 0 18 14 0 4 0 53 34 0 0 1442 1806 77 576 0 0.54 0.62 0.73 0 1 12 10 1 4 0 0 0 0 0 54 238 292 21528 514 22041 0 0 0
20160722 15:22:19 29 0 11 3 0 1 0 56 41 0 0 1405 900 44 571 1 0.54 0.62 0.73 1 0 12 10 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160722 15:22:20 4 0 1 0 0 1 0 94 6 0 0 286 272 4 571 1 0.54 0.62 0.73 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:21 27 0 9 0 0 1 0 63 37 0 0 1274 1918 11 572 1 0.58 0.63 0.73 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:22 20 1 24 0 0 1 0 54 46 0 0 1329 870 73 572 1 0.58 0.63 0.73 0 0 13 11 1 4 0 0 0 0 0 0 3 3 0 20 20 0 0 0
20160722 15:22:23 5 0 3 16 0 1 0 75 9 0 0 1156 2098 4 572 0 0.58 0.63 0.73 0 0 13 11 1 4 0 0 0 0 0 0 372 372 0 2732 2732 0 0 0
20160722 15:22:24 25 0 14 0 0 0 0 61 39 0 0 1417 1226 67 579 2 0.58 0.63 0.73 1 0 13 11 1 4 0 0 0 0 0 0 4 4 0 21 21 0 0 0
20160722 15:22:25 14 0 19 6 0 2 0 59 36 0 0 1370 1214 85 576 2 0.58 0.63 0.73 2 0 15 11 1 4 0 0 0 0 0 41 10 51 16401 50 16451 0 0 0
20160722 15:22:26 5 0 6 7 0 1 0 81 12 0 0 707 845 38 571 1 0.53 0.62 0.73 0 0 13 11 1 4 0 0 0 0 0 12 1 13 4098 4 4102 0 0 0
20160722 15:22:27 12 0 10 0 0 1 0 77 23 0 0 605 318 17 575 4 0.53 0.62 0.73 3 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:28 15 2 24 9 0 1 0 50 41 0 0 1553 1825 52 572 3 0.53 0.62 0.73 1 0 12 10 1 4 0 0 0 0 0 0 225 225 0 472 472 0 0 0
20160722 15:22:29 5 0 1 0 0 1 0 94 6 0 0 273 247 3 571 0 0.53 0.62 0.73 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:30 33 0 7 0 0 1 0 59 41 0 0 1296 811 10 571 1 0.53 0.62 0.73 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:31 15 0 18 0 0 1 0 66 34 0 0 1045 926 65 577 0 0.81 0.67 0.75 0 0 12 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:22:32 8 0 7 0 0 0 0 85 15 0 0 631 565 41 577 3 0.81 0.67 0.75 2 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:22:33 26 1 41 8 0 8 0 16 76 0 0 2550 2401 138 572 1 0.81 0.67 0.75 0 0 14 12 1 4 0 0 0 0 0 53 349 402 20463 2792 23254 0 0 0
20160722 15:22:34 4 0 1 0 0 0 0 96 4 0 0 260 257 4 572 0 0.81 0.67 0.75 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:35 14 0 3 0 0 1 0 83 17 0 0 673 499 5 572 1 0.81 0.67 0.75 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:36 15 0 5 0 0 0 0 80 20 0 0 766 608 9 571 0 0.75 0.66 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:37 5 0 2 0 0 1 0 92 8 0 0 379 377 10 571 1 0.75 0.66 0.74 0 0 13 11 1 4 0 0 0 0 0 0 5 5 0 20 20 0 0 0
20160722 15:22:38 16 0 13 7 0 1 0 63 30 0 0 1429 1680 55 579 6 0.75 0.66 0.74 6 0 14 12 1 4 0 0 0 0 0 0 204 204 0 488 488 0 0 0
20160722 15:22:39 39 1 38 0 0 1 0 22 78 0 0 1987 1368 133 583 0 0.75 0.66 0.74 0 0 16 16 2 4 0 0 0 0 0 0 9 9 0 52 52 0 0 0
20160722 15:22:40 9 0 11 0 0 1 0 79 21 0 0 816 740 59 584 2 0.75 0.66 0.74 2 0 34 32 4 6 0 0 0 0 0 0 6 6 0 34 34 0 0 0
20160722 15:22:41 40 0 24 14 0 4 0 18 68 0 0 2112 1466 64 578 2 0.77 0.67 0.74 1 0 28 26 3 6 0 0 0 0 0 53 5 58 20586 22 20608 0 0 0
20160722 15:22:42 8 0 5 0 0 1 0 87 13 0 0 537 486 19 571 0 0.77 0.67 0.74 0 0 19 15 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:22:43 4 0 2 11 0 1 0 82 7 0 0 990 1862 5 571 0 0.77 0.67 0.74 1 0 13 11 1 4 0 0 0 0 0 0 331 331 0 2953 2953 0 3 3
20160722 15:22:44 14 1 19 0 0 1 0 66 34 0 0 1173 1027 68 572 0 0.77 0.67 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:45 4 0 2 0 0 1 0 94 6 0 0 285 296 4 571 0 0.77 0.67 0.74 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:46 6 0 5 0 0 0 0 89 11 0 0 513 479 32 577 3 0.70 0.65 0.74 4 0 12 10 1 4 0 0 0 0 0 0 3 3 0 12 12 0 0 0
20160722 15:22:47 28 0 11 1 0 1 0 60 39 0 0 1293 956 39 577 1 0.70 0.65 0.74 0 0 12 10 1 4 0 0 0 0 0 0 10 10 0 44 44 0 0 0
20160722 15:22:48 15 0 24 14 0 4 0 44 43 0 0 2442 3463 102 577 2 0.70 0.65 0.74 1 1 12 11 1 4 0 0 0 0 0 53 365 418 20483 2826 23308 0 0 0
20160722 15:22:49 12 1 17 1 0 1 0 68 31 0 0 1194 1070 77 572 0 0.70 0.65 0.74 0 0 13 11 1 4 0 0 0 0 0 0 2 2 0 0 0 0 0 0
20160722 15:22:50 3 0 1 0 0 0 0 96 4 0 0 240 264 4 572 0 0.70 0.65 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:22:51 4 0 1 0 0 0 0 95 5 0 0 270 275 4 572 0 0.65 0.64 0.74 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
