################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.75 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160720-214544  Secs: 1469040344 TZ: +0300
# SubSys:     cdnYZ Options:  Interval: 1:60 NumCPUs: 2  NumBud: 0 Flags: ix
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:1000 lo:??
# NumSlabs:   113 Version: 2.1
# SCSI:       DA:0:00:00:00 CD:2:00:00:00 DA:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160720 21:55:18 3 0 3 0 0 0 0 94 6 0 0 310 378 5 572 0 0.87 1.00 0.98 0 0 23 17 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:19 8 0 2 0 0 0 0 90 10 0 0 441 419 5 572 1 0.87 1.00 0.98 1 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:20 16 0 8 1 0 1 0 75 24 0 0 994 982 70 578 1 0.87 1.00 0.98 0 0 14 11 1 4 0 0 0 0 0 0 30 30 0 192 192 0 4 4
20160720 21:55:21 7 0 13 12 0 1 0 66 21 0 0 1095 1432 94 577 3 0.87 1.00 0.98 3 0 8 6 1 2 0 0 0 0 0 53 10 63 20545 45 20590 0 0 0
20160720 21:55:22 5 0 6 0 0 0 0 89 11 0 0 584 724 65 572 1 0.80 0.98 0.97 0 0 8 6 1 2 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:55:23 32 1 20 0 0 2 0 45 55 0 0 1533 2160 35 573 0 0.80 0.98 0.97 0 0 45 43 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:24 2 0 1 0 0 1 0 97 3 0 0 230 305 4 573 1 0.80 0.98 0.97 0 0 24 19 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:25 15 0 4 8 0 1 0 72 19 0 0 1455 2310 10 573 1 0.80 0.98 0.97 0 1 15 12 1 4 0 0 0 0 0 0 334 334 0 2615 2615 0 0 0
20160720 21:55:26 3 0 2 2 0 0 0 93 5 0 0 298 367 10 572 1 0.80 0.98 0.97 1 0 17 13 2 4 0 0 0 0 0 0 2 2 0 0 0 0 0 0
20160720 21:55:27 35 0 20 0 0 2 0 43 57 0 0 1897 1940 168 585 1 0.82 0.98 0.97 1 0 27 21 2 6 0 0 0 0 0 0 10 10 0 59 59 0 0 0
20160720 21:55:28 37 0 21 10 0 4 0 28 62 0 0 1995 1672 138 581 0 0.82 0.98 0.97 0 0 39 38 4 7 0 0 0 0 0 53 11 64 20504 50 20553 0 0 0
20160720 21:55:29 3 0 2 0 0 0 0 95 5 0 0 367 481 15 572 0 0.82 0.98 0.97 0 0 35 31 4 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:55:30 14 0 4 6 0 2 0 74 20 0 0 1467 2257 11 572 0 0.82 0.98 0.97 0 1 13 11 1 4 0 0 0 0 0 0 316 316 0 2607 2607 0 0 0
20160720 21:55:31 2 0 1 3 0 0 0 95 2 0 0 217 285 4 572 1 0.82 0.98 0.97 0 0 13 11 1 4 0 0 0 0 0 0 12 12 0 8 8 0 0 0
20160720 21:55:32 9 0 5 0 0 0 0 86 14 0 0 535 455 29 574 2 0.75 0.97 0.97 2 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:33 13 1 14 0 0 1 0 73 27 0 0 799 580 43 577 4 0.75 0.97 0.97 4 0 14 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:34 12 1 17 1 0 1 0 70 30 0 0 934 798 66 579 2 0.75 0.97 0.97 2 0 7 6 1 2 0 0 0 0 0 0 4 4 0 25 25 0 0 0
20160720 21:55:35 16 0 19 14 0 2 0 50 36 0 0 1186 1140 78 578 4 0.75 0.97 0.97 1 2 7 6 1 2 0 0 0 0 0 28 10 38 11776 49 11825 0 0 0
20160720 21:55:36 37 0 19 10 0 8 0 27 63 0 0 2310 2178 42 574 5 0.75 0.97 0.97 3 0 13 13 1 4 0 0 0 0 0 25 217 242 8707 351 9058 0 0 0
20160720 21:55:37 4 0 1 0 0 1 0 95 5 0 0 232 241 1 572 1 0.69 0.95 0.96 0 0 13 11 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160720 21:55:38 9 0 9 0 0 1 0 82 18 0 0 638 571 50 572 0 0.69 0.95 0.96 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:39 11 1 15 0 0 1 0 73 27 0 0 863 687 22 573 1 0.69 0.95 0.96 0 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:40 5 0 2 8 0 1 0 85 7 0 0 779 1353 4 572 2 0.69 0.95 0.96 2 1 14 11 1 4 0 0 0 0 0 0 203 203 0 348 348 0 0 0
20160720 21:55:41 17 0 12 0 0 1 0 70 30 0 0 899 670 57 578 4 0.69 0.95 0.96 3 0 14 11 1 4 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20160720 21:55:42 28 0 8 1 0 1 0 63 37 0 0 1041 717 17 577 0 0.80 0.97 0.97 0 0 16 12 2 4 0 0 0 0 0 0 3 3 0 16 16 0 1 1
20160720 21:55:43 21 0 30 11 0 3 0 34 55 0 0 1710 1539 128 577 4 0.80 0.97 0.97 3 0 12 10 1 4 0 0 0 0 0 53 10 63 20504 50 20553 0 0 0
20160720 21:55:44 12 1 18 0 0 1 0 68 32 0 0 1133 980 51 572 0 0.80 0.97 0.97 0 0 17 13 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:55:45 5 0 2 6 0 1 0 86 8 0 0 828 1486 4 572 2 0.80 0.97 0.97 2 1 13 11 1 4 0 0 0 0 0 0 239 239 0 643 643 0 0 0
20160720 21:55:46 4 0 1 8 0 1 0 86 6 0 0 610 1007 4 572 1 0.80 0.97 0.97 1 0 13 11 1 4 0 0 0 0 0 0 157 157 0 1984 1984 0 0 0
20160720 21:55:47 20 0 5 0 0 0 0 75 25 0 0 801 579 6 571 4 0.81 0.97 0.97 3 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:48 7 0 5 0 0 1 0 87 13 0 0 551 579 54 571 0 0.81 0.97 0.97 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:49 8 0 9 0 0 0 0 84 16 0 0 786 905 75 580 3 0.81 0.97 0.97 1 0 15 12 1 4 0 0 0 0 0 0 4 4 0 22 22 0 0 0
20160720 21:55:50 13 1 25 16 0 4 0 40 44 0 0 2218 3000 117 578 2 0.81 0.97 0.97 1 1 18 13 2 4 0 0 0 0 0 53 267 320 20483 656 21140 0 7 7
20160720 21:55:51 4 0 3 2 0 0 0 92 6 0 0 388 470 17 573 3 0.81 0.97 0.97 2 0 15 12 2 4 0 0 0 0 0 0 13 13 0 12 12 0 0 0
20160720 21:55:52 18 0 12 0 0 1 0 68 32 0 0 1240 1306 57 578 0 0.83 0.97 0.97 0 0 21 21 2 5 0 0 0 0 0 0 15 15 0 79 79 0 1 1
20160720 21:55:53 45 0 14 0 0 1 0 41 59 0 0 1715 1042 38 582 1 0.83 0.97 0.97 1 0 42 36 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:55:54 7 0 5 0 0 1 0 88 12 0 0 584 677 39 572 0 0.83 0.97 0.97 0 0 31 27 3 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:55:55 10 1 14 6 0 1 0 69 25 0 0 1357 1927 22 574 3 0.83 0.97 0.97 3 1 15 12 2 4 0 0 0 0 0 0 244 244 0 872 872 0 0 0
20160720 21:55:56 8 0 11 4 0 2 0 75 21 0 0 1065 1364 61 579 0 0.83 0.97 0.97 1 0 13 11 1 4 0 0 0 0 0 0 119 119 0 1767 1767 0 0 0
20160720 21:55:57 12 0 18 8 0 3 0 60 33 0 0 1261 1293 78 577 1 0.76 0.95 0.96 0 1 17 13 2 4 0 0 0 0 0 53 16 69 20857 77 20935 0 0 0
20160720 21:55:58 10 0 7 4 0 1 0 79 18 0 0 786 763 39 572 2 0.76 0.95 0.96 1 0 15 12 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 21:55:59 29 0 11 0 0 1 0 59 41 0 0 1182 718 55 572 1 0.76 0.95 0.96 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:00 7 1 14 7 0 2 0 70 23 0 0 1282 1892 22 572 2 0.76 0.95 0.96 1 1 9 5 1 0 0 0 0 0 0 0 227 227 0 1104 1104 0 0 0
20160720 21:56:01 4 0 1 6 0 1 0 89 6 0 0 430 580 4 572 1 0.76 0.95 0.96 0 0 9 8 1 4 0 0 0 0 0 0 65 65 0 1530 1530 0 0 0
20160720 21:56:02 6 5 15 12 0 2 0 61 27 0 0 1703 2728 63 572 1 0.70 0.94 0.95 0 1 12 10 1 4 0 0 0 0 0 0 295 295 0 2752 2752 0 0 0
20160720 21:56:03 10 4 22 13 0 5 0 46 41 0 0 2224 3216 116 580 1 0.70 0.94 0.95 0 0 12 12 1 4 0 0 0 0 0 0 363 363 0 2745 2745 0 0 0
20160720 21:56:04 33 0 19 0 0 1 0 47 53 0 0 1507 1080 110 581 4 0.70 0.94 0.95 3 0 12 10 1 4 0 0 0 0 0 0 6 6 0 37 37 0 0 0
20160720 21:56:05 17 1 25 12 0 2 0 43 44 0 0 1608 1546 75 578 2 0.70 0.94 0.95 1 0 15 13 2 4 0 0 0 0 0 53 5 58 20524 22 20546 0 0 0
20160720 21:56:06 5 0 2 0 0 1 0 93 7 0 0 316 303 5 575 2 0.70 0.94 0.95 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:07 4 0 1 0 0 0 0 95 5 0 0 284 288 4 575 0 0.64 0.92 0.95 0 0 27 24 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:08 6 2 12 8 0 3 0 69 23 0 0 1305 1942 50 570 1 0.64 0.92 0.95 0 0 19 13 2 4 0 0 0 0 0 0 230 230 0 337 337 0 0 0
20160720 21:56:09 8 0 7 0 0 1 0 84 16 0 0 605 553 50 570 0 0.64 0.92 0.95 0 0 19 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:10 35 0 17 0 0 2 0 46 54 0 0 1426 916 30 576 3 0.64 0.92 0.95 1 0 27 26 3 5 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:56:11 22 1 35 3 0 3 0 36 61 0 0 1636 1186 63 576 0 0.64 0.92 0.95 3 0 45 43 5 7 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160720 21:56:12 10 0 17 8 0 3 0 63 29 0 0 1143 1170 74 576 4 0.59 0.91 0.94 2 1 15 11 2 4 0 0 0 0 0 41 10 51 16385 49 16434 0 0 0
20160720 21:56:13 4 0 11 11 0 4 0 70 19 0 0 1260 1953 37 570 0 0.59 0.91 0.94 1 0 17 15 2 3 0 0 0 0 0 12 361 373 4098 2616 6714 0 0 0
20160720 21:56:14 11 0 7 0 0 1 0 81 19 0 0 715 646 50 570 1 0.59 0.91 0.94 0 0 24 21 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:15 17 0 5 0 0 0 0 79 21 0 0 723 551 12 570 3 0.59 0.91 0.94 1 0 25 17 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:16 31 1 18 0 0 1 0 49 51 0 0 1390 851 30 572 1 0.59 0.91 0.94 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:17 21 0 13 0 0 2 0 64 36 0 0 1176 1129 57 578 0 0.87 0.96 0.96 0 0 13 14 1 4 0 0 0 0 0 0 6 6 0 35 35 0 0 0
20160720 21:56:18 12 0 13 11 0 2 0 62 27 0 0 1577 2484 65 584 0 0.87 0.96 0.96 1 0 15 12 2 4 0 0 0 0 0 0 319 319 0 2636 2636 0 0 0
20160720 21:56:19 11 0 12 0 0 1 0 76 24 0 0 844 790 66 583 3 0.87 0.96 0.96 2 1 19 15 2 4 0 0 0 0 0 0 7 7 0 36 36 0 0 0
20160720 21:56:20 15 0 22 10 0 4 0 49 41 0 0 1465 1361 95 577 0 0.87 0.96 0.96 0 0 14 13 1 4 0 0 0 0 0 53 50 102 20381 308 20690 0 7 7
20160720 21:56:21 34 0 9 0 0 1 0 57 43 0 0 1208 714 16 580 5 0.87 0.96 0.96 6 0 36 31 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:22 20 1 20 0 0 1 0 58 42 0 0 1183 743 35 571 1 0.88 0.96 0.96 0 0 32 28 3 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:56:23 9 0 4 8 0 1 0 79 14 0 0 976 1607 10 572 3 0.88 0.96 0.96 1 0 12 10 1 4 0 0 0 0 0 0 221 221 0 348 348 0 0 0
20160720 21:56:24 22 0 6 1 0 1 0 71 29 0 0 1000 1815 10 571 0 0.88 0.96 0.96 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:25 14 0 14 0 0 1 0 71 29 0 0 1058 920 103 577 2 0.88 0.96 0.96 1 0 12 10 1 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160720 21:56:26 2 0 2 0 0 1 0 96 4 0 0 231 349 8 577 4 0.88 0.96 0.96 4 0 8 4 1 0 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 21:56:27 44 1 38 3 0 4 0 10 87 0 0 2189 1382 97 577 2 1.13 1.01 0.98 1 1 9 8 1 4 0 0 0 0 0 52 10 62 20544 49 20592 0 0 0
20160720 21:56:28 9 0 10 7 0 4 0 70 24 0 0 1018 1231 42 572 1 1.13 1.01 0.98 0 0 13 11 1 4 0 0 0 0 0 1 217 218 1 351 352 0 0 0
20160720 21:56:29 4 0 1 0 0 0 0 95 5 0 0 239 238 4 572 1 1.13 1.01 0.98 0 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:30 8 0 7 0 0 0 0 85 15 0 0 638 608 50 571 1 1.13 1.01 0.98 0 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:31 6 0 2 0 0 1 0 91 9 0 0 393 342 4 571 1 1.13 1.01 0.98 0 0 25 19 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:32 8 0 6 0 0 1 0 85 15 0 0 536 437 14 574 2 1.04 0.99 0.97 1 0 13 12 1 4 0 0 0 0 0 0 5 5 0 24 24 0 0 0
20160720 21:56:33 43 1 29 11 0 10 0 6 83 0 0 2842 2847 79 576 1 1.04 0.99 0.97 0 1 18 14 2 4 0 0 0 0 0 0 366 366 0 2384 2384 0 0 0
20160720 21:56:34 6 0 3 3 0 1 0 87 10 0 0 496 565 16 578 4 1.04 0.99 0.97 3 0 15 12 2 4 0 0 0 0 0 0 35 35 0 288 288 0 0 0
20160720 21:56:35 20 0 29 14 0 3 0 33 52 0 0 1742 1674 146 570 1 1.04 0.99 0.97 0 0 16 13 2 4 0 0 0 0 0 53 10 63 20504 50 20554 0 0 0
20160720 21:56:36 5 0 1 0 0 0 0 94 6 0 0 340 346 4 570 0 1.04 0.99 0.97 0 0 24 20 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:37 4 0 2 0 0 0 0 94 6 0 0 293 309 4 570 0 0.95 0.98 0.97 0 0 14 11 1 4 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20160720 21:56:38 13 1 18 9 0 5 0 54 37 0 0 1722 2024 22 572 3 0.95 0.98 0.97 3 0 17 13 2 4 0 0 0 0 0 0 228 228 0 365 365 0 0 0
20160720 21:56:39 30 0 7 0 0 0 0 63 37 0 0 1087 694 7 571 2 0.95 0.98 0.97 2 0 10 8 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:40 8 0 5 0 0 1 0 87 13 0 0 504 461 31 577 3 0.95 0.98 0.97 3 0 7 6 1 2 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 21:56:41 13 0 12 1 0 1 0 74 25 0 0 749 654 84 576 1 0.95 0.98 0.97 0 0 13 12 1 4 0 0 0 0 0 0 2 2 0 14 14 0 0 0
20160720 21:56:42 12 0 21 12 0 2 0 53 35 0 0 1477 1630 96 575 1 0.96 0.98 0.97 2 0 13 11 1 4 0 0 0 0 0 53 10 63 20545 49 20594 0 0 0
20160720 21:56:43 16 1 20 14 0 3 0 46 40 0 0 1934 2604 47 573 4 0.96 0.98 0.97 3 0 19 16 2 5 0 0 0 0 0 0 335 335 0 2636 2636 0 0 0
20160720 21:56:44 41 0 19 0 0 2 0 38 62 0 0 1909 1610 57 576 1 0.96 0.98 0.97 1 0 14 15 1 4 0 0 0 0 0 0 4 4 0 29 29 0 0 0
20160720 21:56:45 9 0 4 0 0 1 0 87 13 0 0 522 435 9 576 0 0.96 0.98 0.97 0 0 33 31 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 21:56:46 14 0 12 0 0 1 0 74 26 0 0 871 670 56 576 1 0.96 0.98 0.97 1 0 16 16 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F5 -oz 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.39 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160720-221020  Secs: 1469041820 TZ: +0300
# SubSys:     cdn Options: z Interval: 1 NumCPUs: 2  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:1000 lo:??
# SCSI:       DA:0:00:00:00 CD:2:00:00:00 DA:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160720 22:10:22 9 1 11 0 0 1 0 79 21 0 0 766 607 31 583 3 1.08 1.00 0.96 2 0 21 19 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:23 6 0 7 0 0 1 0 86 14 0 0 719 827 61 586 2 1.08 1.00 0.96 2 0 26 24 3 5 0 0 0 0 0 0 46 46 0 270 270 0 7 7
20160720 22:10:24 10 0 16 10 0 2 0 63 27 0 0 1443 1823 154 581 1 1.08 1.00 0.96 0 0 15 13 2 4 0 0 0 0 0 53 11 64 20463 68 20530 0 0 0
20160720 22:10:25 3 0 1 0 0 1 0 95 5 0 0 265 315 4 577 0 1.08 1.00 0.96 0 0 21 16 2 5 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:10:26 23 0 4 0 0 1 0 72 28 0 0 901 642 5 577 2 1.08 1.00 0.96 3 0 26 23 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:27 26 1 21 0 0 1 0 51 49 0 0 1408 913 38 572 0 0.99 0.98 0.96 0 0 17 15 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:10:28 5 0 2 0 0 0 0 94 6 0 0 299 295 5 572 1 0.99 0.98 0.96 0 0 15 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:29 13 0 11 7 0 2 0 66 26 0 0 1214 1745 39 580 5 0.99 0.98 0.96 4 0 25 19 2 2 0 0 0 0 0 0 229 229 0 402 402 0 0 0
20160720 22:10:30 17 0 17 1 0 1 0 64 35 0 0 1062 829 76 577 0 0.99 0.98 0.96 0 0 33 27 3 8 0 0 0 0 0 0 3 3 0 24 24 0 0 0
20160720 22:10:31 11 0 19 4 0 2 0 64 32 0 0 1139 1122 76 576 6 0.99 0.98 0.96 5 1 9 6 1 1 0 0 0 0 0 37 11 48 14955 59 15015 0 0 0
20160720 22:10:32 38 0 19 9 0 2 0 34 58 0 0 1789 1224 51 574 4 1.07 1.00 0.96 3 0 7 9 1 4 0 0 0 0 0 16 1 17 5443 4 5447 0 0 0
20160720 22:10:33 10 1 13 0 0 0 0 76 24 0 0 755 577 16 571 1 1.07 1.00 0.96 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:34 4 0 2 10 0 1 0 82 8 0 0 991 1789 4 571 1 1.07 1.00 0.96 0 0 14 11 1 4 0 0 0 0 0 0 283 283 0 2689 2689 0 0 0
20160720 22:10:35 32 0 12 0 0 1 0 55 45 0 0 1390 1049 56 572 3 1.07 1.00 0.96 1 0 29 26 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:36 17 0 6 0 0 1 0 76 24 0 0 922 1835 10 571 1 1.07 1.00 0.96 1 0 29 25 3 5 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20160720 22:10:37 13 0 12 1 0 1 0 74 25 0 0 921 885 65 577 1 0.99 0.99 0.96 0 0 18 13 2 5 0 0 0 0 0 0 4 4 0 21 21 0 0 0
20160720 22:10:38 44 1 30 0 0 2 0 23 77 0 0 1969 1018 59 578 1 0.99 0.99 0.96 2 0 19 16 2 5 0 0 0 0 0 0 2 2 0 14 14 0 0 0
20160720 22:10:39 15 0 25 15 0 3 0 43 42 0 0 1593 1631 80 572 1 0.99 0.99 0.96 0 0 27 18 2 5 0 0 0 0 0 53 9 62 20504 42 20545 0 0 0
20160720 22:10:40 8 0 8 0 0 0 0 84 16 0 0 626 562 49 574 3 0.99 0.99 0.96 1 0 19 15 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:41 5 0 2 0 0 1 0 93 7 0 0 365 426 1 571 0 0.99 0.99 0.96 0 0 42 39 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:42 4 0 2 0 0 1 0 94 6 0 0 296 293 4 571 1 0.91 0.97 0.95 0 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:43 9 0 6 0 0 1 0 85 15 0 0 497 378 15 574 5 0.91 0.97 0.95 3 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:44 34 1 21 8 0 5 0 33 59 0 0 2185 2037 35 578 4 0.91 0.97 0.95 4 0 13 8 1 1 0 0 0 0 0 0 230 230 0 404 404 0 0 0
20160720 22:10:45 8 0 10 0 0 1 0 82 18 0 0 799 968 93 577 1 0.91 0.97 0.95 0 0 10 8 1 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160720 22:10:46 11 0 15 13 0 2 0 60 27 0 0 1352 1650 112 573 0 0.91 0.97 0.95 0 0 16 13 2 4 0 0 0 0 0 53 11 64 20545 56 20600 0 0 0
20160720 22:10:47 3 0 1 0 0 0 0 96 4 0 0 232 276 4 571 0 0.84 0.95 0.95 0 0 16 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:48 6 0 3 0 0 1 0 91 9 0 0 377 378 10 571 1 0.84 0.95 0.95 0 0 16 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:49 40 1 30 7 0 2 0 20 73 0 0 2095 1830 34 573 4 0.84 0.95 0.95 6 0 23 18 2 5 0 0 0 0 0 0 196 196 0 431 431 0 0 0
20160720 22:10:50 57 0 26 0 0 2 0 16 84 0 0 2080 1136 99 583 1 0.84 0.95 0.95 4 0 17 16 2 5 0 0 0 0 0 0 2 2 0 14 14 0 0 0
20160720 22:10:51 7 0 7 0 0 1 0 85 15 0 0 664 642 32 584 4 0.84 0.95 0.95 1 0 41 37 4 7 0 0 0 0 0 0 6 6 0 28 28 0 0 0
20160720 22:10:52 7 1 8 0 0 1 0 84 16 0 0 637 720 45 583 1 0.77 0.94 0.94 0 0 21 19 2 5 0 0 0 0 0 0 2 2 0 14 14 0 0 0
20160720 22:10:53 13 0 19 13 0 2 0 52 34 0 0 1448 1554 93 582 3 0.77 0.94 0.94 2 0 17 15 2 4 0 0 0 0 0 53 31 84 20504 206 20709 0 2 2
20160720 22:10:54 6 0 6 10 0 2 0 77 14 0 0 1128 1947 32 580 3 0.77 0.94 0.94 3 0 19 17 2 5 0 0 0 0 0 0 274 274 0 3601 3601 0 0 0
20160720 22:10:55 20 1 13 0 0 1 0 65 35 0 0 1133 857 25 571 1 0.77 0.94 0.94 2 0 20 16 2 5 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:10:56 17 0 8 0 0 0 0 75 25 0 0 735 541 51 571 1 0.77 0.94 0.94 1 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160720 22:10:57 2 0 1 0 0 0 0 97 3 0 0 173 212 4 571 0 0.71 0.92 0.94 1 0 7 7 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:58 2 0 1 0 0 0 0 97 3 0 0 168 229 4 571 0 0.71 0.92 0.94 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:10:59 12 0 12 1 0 1 0 74 26 0 0 907 863 65 577 2 0.71 0.92 0.94 0 0 13 12 1 4 0 0 0 0 0 0 4 4 0 28 28 0 0 0
